trade_timestamp_ms,trade_id,price,size,side,is_buyer_maker,event_flags
1775950501591,3924413538,2288.95000000,0.01150000,BUY,false,
1775950503084,3924413539,2288.94000000,0.02000000,SELL,true,
1775950503136,3924413540,2288.94000000,1.97150000,SELL,true,LARGE
1775950503136,3924413541,2288.94000000,1.97150000,SELL,true,LARGE
1775950503136,3924413542,2288.94000000,0.00450000,SELL,true,
1775950503136,3924413543,2288.94000000,0.00240000,SELL,true,
1775950503136,3924413544,2288.94000000,0.64070000,SELL,true,LARGE
1775950503136,3924413545,2288.94000000,0.20000000,SELL,true,
1775950503136,3924413546,2288.94000000,0.00220000,SELL,true,
1775950503136,3924413547,2288.94000000,0.00450000,SELL,true,
1775950503136,3924413548,2288.94000000,0.00450000,SELL,true,
1775950503136,3924413549,2288.94000000,0.00450000,SELL,true,
1775950503136,3924413550,2288.94000000,0.00960000,SELL,true,
1775950503136,3924413551,2288.94000000,1.61890000,SELL,true,LARGE
1775950503136,3924413552,2288.94000000,0.02410000,SELL,true,
1775950503136,3924413553,2288.94000000,0.16700000,SELL,true,
1775950503136,3924413554,2288.94000000,0.02570000,SELL,true,
1775950503136,3924413555,2288.94000000,0.16700000,SELL,true,
1775950503136,3924413556,2288.94000000,2.23160000,SELL,true,LARGE
1775950503136,3924413557,2288.94000000,0.54050000,SELL,true,LARGE
1775950503136,3924413558,2288.94000000,0.01530000,SELL,true,
1775950503136,3924413559,2288.94000000,0.00220000,SELL,true,
1775950503136,3924413560,2288.94000000,0.00220000,SELL,true,
1775950503136,3924413561,2288.94000000,0.00220000,SELL,true,
1775950503136,3924413562,2288.94000000,0.00220000,SELL,true,
1775950503136,3924413563,2288.93000000,0.00220000,SELL,true,
1775950503136,3924413564,2288.93000000,3.56400000,SELL,true,LARGE
1775950503137,3924413565,2288.93000000,5.74680000,SELL,true,LARGE
1775950503138,3924413566,2288.93000000,4.65370000,SELL,true,LARGE
1775950503138,3924413567,2288.93000000,0.41220000,SELL,true,
1775950503138,3924413568,2288.93000000,0.00220000,SELL,true,
1775950503138,3924413569,2288.93000000,0.00240000,SELL,true,
1775950503138,3924413570,2288.93000000,0.00220000,SELL,true,
1775950503138,3924413571,2288.93000000,0.00220000,SELL,true,
1775950503138,3924413572,2288.93000000,0.00220000,SELL,true,
1775950503138,3924413573,2288.93000000,0.00220000,SELL,true,
1775950503138,3924413574,2288.93000000,0.00220000,SELL,true,
1775950503138,3924413575,2288.93000000,0.00220000,SELL,true,
1775950503138,3924413576,2288.93000000,0.00220000,SELL,true,
1775950503138,3924413577,2288.93000000,0.00220000,SELL,true,
1775950503138,3924413578,2288.91000000,0.00240000,SELL,true,
1775950503138,3924413579,2288.90000000,0.03000000,SELL,true,
1775950503138,3924413580,2288.90000000,0.00240000,SELL,true,
1775950503138,3924413581,2288.89000000,0.00240000,SELL,true,
1775950503138,3924413582,2288.89000000,0.00230000,SELL,true,
1775950503138,3924413583,2288.89000000,0.00230000,SELL,true,
1775950503138,3924413584,2288.89000000,0.00230000,SELL,true,
1775950503138,3924413585,2288.88000000,0.00220000,SELL,true,
1775950503138,3924413586,2288.88000000,0.00240000,SELL,true,
1775950503138,3924413587,2288.88000000,0.00220000,SELL,true,
1775950503138,3924413588,2288.88000000,0.00220000,SELL,true,
1775950503138,3924413589,2288.88000000,0.00270000,SELL,true,
1775950503138,3924413590,2288.88000000,0.54790000,SELL,true,
1775950503138,3924413591,2288.88000000,2.17500000,SELL,true,LARGE
1775950503138,3924413592,2288.88000000,0.00220000,SELL,true,
1775950503138,3924413593,2288.88000000,0.00220000,SELL,true,
1775950503138,3924413594,2288.88000000,0.00220000,SELL,true,
1775950503138,3924413595,2288.88000000,0.00220000,SELL,true,
1775950503138,3924413596,2288.88000000,0.00220000,SELL,true,
1775950503138,3924413597,2288.88000000,0.00220000,SELL,true,
1775950503138,3924413598,2288.88000000,0.00220000,SELL,true,
1775950503138,3924413599,2288.88000000,0.00220000,SELL,true,
1775950503138,3924413600,2288.87000000,0.00240000,SELL,true,
1775950503138,3924413601,2288.87000000,0.10000000,SELL,true,
1775950503138,3924413602,2288.86000000,0.00650000,SELL,true,
1775950503138,3924413603,2288.86000000,0.00240000,SELL,true,
1775950503138,3924413604,2288.85000000,0.00220000,SELL,true,
1775950503138,3924413605,2288.85000000,0.00240000,SELL,true,
1775950503138,3924413606,2288.85000000,0.00220000,SELL,true,
1775950503138,3924413607,2288.85000000,0.00220000,SELL,true,
1775950503138,3924413608,2288.85000000,0.00220000,SELL,true,
1775950503138,3924413609,2288.85000000,0.00220000,SELL,true,
1775950503138,3924413610,2288.85000000,0.00220000,SELL,true,
1775950503138,3924413611,2288.85000000,0.00220000,SELL,true,
1775950503138,3924413612,2288.85000000,0.00220000,SELL,true,
1775950503138,3924413613,2288.85000000,0.00220000,SELL,true,
1775950503138,3924413614,2288.85000000,0.00220000,SELL,true,
1775950503138,3924413615,2288.84000000,0.00220000,SELL,true,
1775950503138,3924413616,2288.84000000,0.00240000,SELL,true,
1775950503138,3924413617,2288.84000000,0.00220000,SELL,true,
1775950503138,3924413618,2288.84000000,0.00220000,SELL,true,
1775950503138,3924413619,2288.84000000,0.00220000,SELL,true,
1775950503138,3924413620,2288.84000000,0.00220000,SELL,true,
1775950503138,3924413621,2288.82000000,0.00220000,SELL,true,
1775950503138,3924413622,2288.82000000,0.20900000,SELL,true,
1775950503138,3924413623,2288.82000000,0.16700000,SELL,true,
1775950503138,3924413624,2288.82000000,0.16700000,SELL,true,
1775950503138,3924413625,2288.82000000,0.20900000,SELL,true,
1775950503138,3924413626,2288.82000000,0.16700000,SELL,true,
1775950503138,3924413627,2288.82000000,0.16700000,SELL,true,
1775950503138,3924413628,2288.82000000,0.16700000,SELL,true,
1775950503138,3924413629,2288.82000000,0.16700000,SELL,true,
1775950503138,3924413630,2288.82000000,0.20960000,SELL,true,
1775950503138,3924413631,2288.82000000,0.16700000,SELL,true,
1775950503138,3924413632,2288.82000000,0.16700000,SELL,true,
1775950503138,3924413633,2288.82000000,0.20900000,SELL,true,
1775950503138,3924413634,2288.82000000,0.16700000,SELL,true,
1775950503138,3924413635,2288.82000000,0.02600000,SELL,true,
1775950503138,3924413636,2288.82000000,0.16700000,SELL,true,
1775950503138,3924413637,2288.82000000,0.16700000,SELL,true,
1775950503138,3924413638,2288.82000000,0.00350000,SELL,true,
1775950503138,3924413639,2288.82000000,0.16700000,SELL,true,
1775950503138,3924413640,2288.82000000,0.01300000,SELL,true,
1775950503138,3924413641,2288.82000000,0.01300000,SELL,true,
1775950503138,3924413642,2288.82000000,0.01300000,SELL,true,
1775950503138,3924413643,2288.82000000,0.01300000,SELL,true,
1775950503138,3924413644,2288.82000000,0.01300000,SELL,true,
1775950503138,3924413645,2288.82000000,0.01300000,SELL,true,
1775950503138,3924413646,2288.82000000,0.55680000,SELL,true,
1775950503138,3924413647,2288.82000000,0.00220000,SELL,true,
1775950503138,3924413648,2288.82000000,0.00220000,SELL,true,
1775950503138,3924413649,2288.82000000,0.00220000,SELL,true,
1775950503138,3924413650,2288.82000000,0.00220000,SELL,true,
1775950503140,3924413651,2288.81000000,0.00220000,SELL,true,
1775950503140,3924413652,2288.81000000,0.00230000,SELL,true,
1775950503140,3924413653,2288.81000000,0.21830000,SELL,true,
1775950503140,3924413654,2288.81000000,0.00220000,SELL,true,
1775950503140,3924413655,2288.81000000,0.00220000,SELL,true,
1775950503140,3924413656,2288.81000000,0.00220000,SELL,true,
1775950503140,3924413657,2288.81000000,0.00220000,SELL,true,
1775950503140,3924413658,2288.80000000,0.03000000,SELL,true,
1775950503140,3924413659,2288.80000000,0.00220000,SELL,true,
1775950503140,3924413660,2288.80000000,0.04560000,SELL,true,
1775950503141,3924413661,2288.80000000,0.75440000,SELL,true,LARGE
1775950503141,3924413662,2288.80000000,0.00220000,SELL,true,
1775950503141,3924413663,2288.80000000,0.00220000,SELL,true,
1775950503141,3924413664,2288.80000000,0.00220000,SELL,true,
1775950503141,3924413665,2288.80000000,0.00220000,SELL,true,
1775950503141,3924413666,2288.79000000,0.00220000,SELL,true,
1775950503141,3924413667,2288.79000000,0.00220000,SELL,true,
1775950503141,3924413668,2288.79000000,0.00220000,SELL,true,
1775950503141,3924413669,2288.79000000,0.00220000,SELL,true,
1775950503141,3924413670,2288.79000000,0.00220000,SELL,true,
1775950503141,3924413671,2288.79000000,0.00220000,SELL,true,
1775950503141,3924413672,2288.79000000,0.00220000,SELL,true,
1775950503141,3924413673,2288.79000000,0.00220000,SELL,true,
1775950503141,3924413674,2288.79000000,0.00220000,SELL,true,
1775950503141,3924413675,2288.79000000,0.00220000,SELL,true,
1775950503141,3924413676,2288.79000000,0.00220000,SELL,true,
1775950503141,3924413677,2288.79000000,0.00220000,SELL,true,
1775950503141,3924413678,2288.79000000,0.00220000,SELL,true,
1775950503141,3924413679,2288.79000000,0.00220000,SELL,true,
1775950503141,3924413680,2288.79000000,0.00220000,SELL,true,
1775950503141,3924413681,2288.78000000,0.00220000,SELL,true,
1775950503141,3924413682,2288.78000000,0.00220000,SELL,true,
1775950503141,3924413683,2288.77000000,0.00220000,SELL,true,
1775950503141,3924413684,2288.77000000,0.00270000,SELL,true,
1775950503141,3924413685,2288.77000000,0.39000000,SELL,true,LARGE
1775950503148,3924413686,2288.76000000,0.00220000,SELL,true,
1775950503148,3924413687,2288.76000000,0.10000000,SELL,true,
1775950503148,3924413688,2288.76000000,0.00240000,SELL,true,
1775950503148,3924413689,2288.76000000,0.00220000,SELL,true,
1775950503148,3924413690,2288.74000000,0.00220000,SELL,true,
1775950503148,3924413691,2288.74000000,0.00240000,SELL,true,
1775950503148,3924413692,2288.74000000,0.00220000,SELL,true,
1775950503148,3924413693,2288.73000000,0.04360000,SELL,true,
1775950503148,3924413694,2288.72000000,0.00220000,SELL,true,
1775950503148,3924413695,2288.72000000,0.00220000,SELL,true,
1775950503148,3924413696,2288.72000000,0.04200000,SELL,true,
1775950503148,3924413697,2288.72000000,0.51600000,SELL,true,LARGE
1775950503148,3924413698,2288.72000000,0.00220000,SELL,true,
1775950503148,3924413699,2288.72000000,0.00220000,SELL,true,
1775950503148,3924413700,2288.72000000,0.00220000,SELL,true,
1775950503148,3924413701,2288.72000000,0.00220000,SELL,true,
1775950503148,3924413702,2288.72000000,0.00220000,SELL,true,
1775950503148,3924413703,2288.72000000,0.00220000,SELL,true,
1775950503148,3924413704,2288.72000000,0.00220000,SELL,true,
1775950503148,3924413705,2288.72000000,0.00220000,SELL,true,
