timestamp_ms,price,size,side,is_buyer_maker,event_flags
3924406457,2289.08000000,0.00220000,SELL,true,
3924406458,2289.08000000,0.00220000,SELL,true,
3924406459,2289.08000000,0.00220000,SELL,true,
3924406460,2289.08000000,0.00220000,SELL,true,
3924406461,2289.07000000,0.00220000,SELL,true,
3924406462,2289.07000000,0.00240000,SELL,true,
3924406463,2289.07000000,0.00220000,SELL,true,
3924406464,2289.07000000,0.00220000,SELL,true,
3924406465,2289.07000000,0.00220000,SELL,true,
3924406466,2289.07000000,0.00220000,SELL,true,
3924406467,2289.07000000,0.00220000,SELL,true,
3924406468,2289.07000000,0.00220000,SELL,true,
3924406469,2289.06000000,0.00240000,SELL,true,
3924406470,2289.05000000,0.00440000,SELL,true,
3924406471,2289.05000000,0.00220000,SELL,true,
3924406472,2289.05000000,0.00240000,SELL,true,
3924406473,2289.05000000,0.00220000,SELL,true,
3924406474,2289.05000000,0.11200000,SELL,true,LARGE
3924406475,2289.05000000,0.00220000,SELL,true,
3924406476,2289.05000000,0.00220000,SELL,true,
3924406477,2289.04000000,0.00230000,SELL,true,
3924406478,2289.04000000,0.00230000,SELL,true,
3924406479,2289.04000000,0.00230000,SELL,true,
3924406480,2289.03000000,0.00240000,SELL,true,
3924406481,2289.03000000,0.01100000,SELL,true,
3924406482,2289.04000000,0.04320000,BUY,false,
3924406483,2289.03000000,0.00310000,SELL,true,
3924406484,2289.04000000,0.00700000,BUY,false,
3924406485,2289.04000000,0.30830000,BUY,false,LARGE
3924406486,2289.03000000,0.30430000,SELL,true,LARGE
3924406487,2289.03000000,0.00220000,SELL,true,
3924406488,2289.03000000,0.00450000,SELL,true,
3924406489,2289.03000000,0.11200000,SELL,true,LARGE
3924406490,2289.03000000,0.00240000,SELL,true,
3924406491,2289.03000000,0.02600000,SELL,true,
3924406492,2289.03000000,0.00230000,SELL,true,
3924406493,2289.03000000,0.00230000,SELL,true,
3924406494,2289.03000000,0.00230000,SELL,true,
3924406495,2289.03000000,0.00230000,SELL,true,
3924406496,2289.03000000,0.00360000,SELL,true,
3924406497,2289.03000000,0.00230000,SELL,true,
3924406498,2289.03000000,0.00220000,SELL,true,
3924406499,2289.02000000,0.02190000,SELL,true,
3924406500,2289.02000000,0.00220000,SELL,true,
3924406501,2289.02000000,0.00240000,SELL,true,
3924406502,2289.02000000,0.00230000,SELL,true,
3924406503,2289.02000000,0.00230000,SELL,true,
3924406504,2289.02000000,0.00230000,SELL,true,
3924406505,2289.02000000,0.00230000,SELL,true,
3924406506,2289.02000000,0.00220000,SELL,true,
3924406507,2289.02000000,0.00220000,SELL,true,
3924406508,2289.02000000,0.00220000,SELL,true,
3924406509,2289.02000000,0.00220000,SELL,true,
3924406510,2289.01000000,0.00220000,SELL,true,
3924406511,2289.01000000,0.00240000,SELL,true,
3924406512,2289.01000000,0.00230000,SELL,true,
3924406513,2289.01000000,0.00230000,SELL,true,
3924406514,2289.01000000,0.00220000,SELL,true,
3924406515,2289.01000000,0.00230000,SELL,true,
3924406516,2289.01000000,0.00220000,SELL,true,
3924406517,2289.01000000,0.00220000,SELL,true,
3924406518,2289.01000000,0.00220000,SELL,true,
3924406519,2289.00000000,0.10930000,SELL,true,LARGE
3924406520,2289.00000000,0.00220000,SELL,true,
3924406521,2289.00000000,0.00240000,SELL,true,
3924406522,2289.00000000,0.00220000,SELL,true,
3924406523,2289.00000000,2.62180000,SELL,true,LARGE
3924406524,2289.00000000,0.00450000,SELL,true,
3924406525,2289.00000000,0.00230000,SELL,true,
3924406526,2289.00000000,0.00230000,SELL,true,
3924406527,2289.00000000,0.00230000,SELL,true,
3924406528,2289.00000000,0.00450000,SELL,true,
3924406529,2289.00000000,0.04030000,SELL,true,
3924406530,2289.00000000,0.00230000,SELL,true,
3924406531,2289.00000000,0.00220000,SELL,true,
3924406532,2289.00000000,0.00220000,SELL,true,
3924406533,2288.99000000,0.00220000,SELL,true,
3924406534,2288.99000000,0.00240000,SELL,true,
3924406535,2288.99000000,0.00230000,SELL,true,
3924406536,2288.99000000,0.00230000,SELL,true,
3924406537,2288.99000000,0.00230000,SELL,true,
3924406538,2288.99000000,0.00230000,SELL,true,
3924406539,2288.99000000,0.00220000,SELL,true,
3924406540,2288.99000000,0.00220000,SELL,true,
3924406541,2288.99000000,0.00220000,SELL,true,
3924406542,2288.98000000,0.00220000,SELL,true,
3924406543,2288.98000000,0.00240000,SELL,true,
3924406544,2288.98000000,0.00230000,SELL,true,
3924406545,2288.98000000,0.00220000,SELL,true,
3924406546,2288.97000000,0.00240000,SELL,true,
3924406547,2288.96000000,0.00220000,SELL,true,
3924406548,2288.96000000,0.00240000,SELL,true,
3924406549,2288.96000000,0.00230000,SELL,true,
3924406550,2288.96000000,0.00220000,SELL,true,
3924406551,2288.94000000,0.00240000,SELL,true,
3924406552,2288.94000000,0.00230000,SELL,true,
3924406553,2288.93000000,0.00240000,SELL,true,
3924406554,2288.93000000,0.00230000,SELL,true,
3924406555,2288.93000000,0.00230000,SELL,true,
3924406556,2288.93000000,0.00230000,SELL,true,
3924406557,2288.92000000,0.12740000,SELL,true,LARGE
3924406558,2288.92000000,0.00230000,SELL,true,
3924406559,2288.92000000,0.00230000,SELL,true,
3924406560,2288.92000000,0.00240000,SELL,true,
3924406561,2288.92000000,0.00220000,SELL,true,
3924406562,2288.92000000,0.00230000,SELL,true,
3924406563,2288.92000000,0.00220000,SELL,true,
3924406564,2288.91000000,0.00240000,SELL,true,
3924406565,2288.91000000,0.00450000,SELL,true,
3924406566,2288.91000000,0.00230000,SELL,true,
3924406567,2288.91000000,0.00230000,SELL,true,
3924406568,2288.90000000,0.00220000,SELL,true,
3924406569,2288.90000000,0.00220000,SELL,true,
3924406570,2288.90000000,0.00220000,SELL,true,
3924406571,2288.90000000,0.00240000,SELL,true,
3924406572,2288.90000000,0.00230000,SELL,true,
3924406573,2288.90000000,0.00230000,SELL,true,
3924406574,2288.90000000,0.00220000,SELL,true,
3924406575,2288.90000000,0.00220000,SELL,true,
3924406576,2288.90000000,0.00220000,SELL,true,
3924406577,2288.90000000,0.00220000,SELL,true,
3924406578,2288.90000000,0.00220000,SELL,true,
3924406579,2288.90000000,0.00220000,SELL,true,
3924406580,2288.88000000,0.00220000,SELL,true,
3924406581,2288.88000000,0.05150000,SELL,true,
3924406582,2288.88000000,0.00240000,SELL,true,
3924406583,2288.88000000,0.00230000,SELL,true,
3924406584,2288.88000000,0.00230000,SELL,true,
3924406585,2288.88000000,0.00230000,SELL,true,
3924406586,2288.87000000,0.00220000,SELL,true,
3924406587,2288.87000000,0.00220000,SELL,true,
3924406588,2288.87000000,0.00450000,SELL,true,
3924406589,2288.87000000,0.00230000,SELL,true,
3924406590,2288.87000000,0.00230000,SELL,true,
3924406591,2288.87000000,0.00230000,SELL,true,
3924406592,2288.87000000,0.00220000,SELL,true,
3924406593,2288.87000000,0.00220000,SELL,true,
3924406594,2288.87000000,0.00220000,SELL,true,
3924406595,2288.87000000,0.00220000,SELL,true,
3924406596,2288.87000000,0.00220000,SELL,true,
3924406597,2288.87000000,0.00220000,SELL,true,
3924406598,2288.87000000,0.00220000,SELL,true,
3924406599,2288.87000000,0.00220000,SELL,true,
3924406600,2288.86000000,0.00230000,SELL,true,
3924406601,2288.86000000,0.00230000,SELL,true,
3924406602,2288.86000000,0.00230000,SELL,true,
3924406603,2288.85000000,0.00220000,SELL,true,
3924406604,2288.85000000,0.00240000,SELL,true,
3924406605,2288.85000000,0.00220000,SELL,true,
3924406606,2288.85000000,0.00220000,SELL,true,
3924406607,2288.85000000,0.00220000,SELL,true,
3924406608,2288.85000000,0.00220000,SELL,true,
3924406609,2288.84000000,0.00220000,SELL,true,
3924406610,2288.84000000,0.00230000,SELL,true,
3924406611,2288.84000000,0.00240000,SELL,true,
3924406612,2288.84000000,0.00220000,SELL,true,
3924406613,2288.84000000,0.00220000,SELL,true,
3924406614,2288.84000000,0.00220000,SELL,true,
3924406615,2288.84000000,0.00220000,SELL,true,
3924406616,2288.83000000,0.00230000,SELL,true,
3924406617,2288.83000000,0.00230000,SELL,true,
3924406618,2288.83000000,0.00240000,SELL,true,
3924406619,2288.83000000,0.00230000,SELL,true,
3924406620,2288.82000000,0.00220000,SELL,true,
3924406621,2288.82000000,0.00240000,SELL,true,
3924406622,2288.82000000,0.00450000,SELL,true,
3924406623,2288.82000000,0.00230000,SELL,true,
3924406624,2288.82000000,0.00230000,SELL,true,
3924406625,2288.82000000,0.00230000,SELL,true,
3924406626,2288.82000000,0.00220000,SELL,true,
3924406627,2288.82000000,0.00230000,SELL,true,
3924406628,2288.82000000,0.00230000,SELL,true,
3924406629,2288.82000000,0.00230000,SELL,true,
3924406630,2288.82000000,0.00230000,SELL,true,
3924406631,2288.82000000,0.21020000,SELL,true,LARGE
3924406632,2288.82000000,0.00220000,SELL,true,
3924406633,2288.82000000,0.00220000,SELL,true,
3924406634,2288.82000000,0.00220000,SELL,true,
3924406635,2288.82000000,0.00220000,SELL,true,
3924406636,2288.82000000,0.00220000,SELL,true,
3924406637,2288.81000000,0.00220000,SELL,true,
3924406638,2288.81000000,0.00240000,SELL,true,
3924406639,2288.81000000,0.00230000,SELL,true,
3924406640,2288.81000000,0.00230000,SELL,true,
3924406641,2288.81000000,0.00230000,SELL,true,
3924406642,2288.81000000,0.00230000,SELL,true,
3924406643,2288.81000000,0.00220000,SELL,true,
3924406644,2288.81000000,0.00220000,SELL,true,
3924406645,2288.81000000,0.00220000,SELL,true,
3924406646,2288.81000000,0.00220000,SELL,true,
3924406647,2288.80000000,0.00220000,SELL,true,
3924406648,2288.80000000,0.00240000,SELL,true,
3924406649,2288.80000000,1.15880000,SELL,true,LARGE
3924406650,2288.80000000,0.00450000,SELL,true,
3924406651,2288.80000000,0.00230000,SELL,true,
3924406652,2288.80000000,0.00230000,SELL,true,
3924406653,2288.80000000,0.00230000,SELL,true,
3924406654,2288.80000000,0.00230000,SELL,true,
3924406655,2288.80000000,0.00230000,SELL,true,
3924406656,2288.80000000,0.00230000,SELL,true,
3924406657,2288.80000000,0.00230000,SELL,true,
3924406658,2288.80000000,0.73660000,SELL,true,LARGE
3924406659,2288.80000000,0.00450000,SELL,true,
3924406660,2288.80000000,0.00230000,SELL,true,
3924406661,2288.80000000,0.00220000,SELL,true,
3924406662,2288.79000000,0.02190000,SELL,true,
3924406663,2288.79000000,0.00220000,SELL,true,
3924406664,2288.79000000,0.00240000,SELL,true,
3924406665,2288.79000000,0.00230000,SELL,true,
3924406666,2288.79000000,0.00230000,SELL,true,
3924406667,2288.79000000,0.00230000,SELL,true,
3924406668,2288.79000000,0.00230000,SELL,true,
3924406669,2288.79000000,0.00230000,SELL,true,
3924406670,2288.79000000,0.00220000,SELL,true,
3924406671,2288.79000000,0.00230000,SELL,true,
3924406672,2288.79000000,0.00220000,SELL,true,
3924406673,2288.79000000,0.00230000,SELL,true,
3924406674,2288.79000000,0.00220000,SELL,true,
3924406675,2288.78000000,0.00230000,SELL,true,
3924406676,2288.78000000,0.00230000,SELL,true,
3924406677,2288.78000000,0.00240000,SELL,true,
3924406678,2288.78000000,0.18290000,SELL,true,LARGE
3924406679,2288.78000000,0.00230000,SELL,true,
3924406680,2288.78000000,0.00230000,SELL,true,
3924406681,2288.77000000,0.00220000,SELL,true,
3924406682,2288.77000000,0.10930000,SELL,true,LARGE
3924406683,2288.77000000,0.00220000,SELL,true,
3924406684,2288.77000000,0.00240000,SELL,true,
3924406685,2288.77000000,0.00220000,SELL,true,
3924406686,2288.76000000,0.00220000,SELL,true,
3924406687,2288.76000000,0.00220000,SELL,true,
3924406688,2288.76000000,0.00240000,SELL,true,
3924406689,2288.76000000,0.00220000,SELL,true,
3924406690,2288.76000000,0.00220000,SELL,true,
3924406691,2288.76000000,0.00220000,SELL,true,
3924406692,2288.76000000,0.00220000,SELL,true,
3924406693,2288.76000000,0.00220000,SELL,true,
3924406694,2288.75000000,0.00240000,SELL,true,
3924406695,2288.75000000,0.00230000,SELL,true,
3924406696,2288.74000000,0.03760000,SELL,true,
3924406697,2288.74000000,0.00240000,SELL,true,
3924406698,2288.74000000,0.00220000,SELL,true,
3924406699,2288.74000000,0.00220000,SELL,true,
3924406700,2288.72000000,0.00220000,SELL,true,
3924406701,2288.72000000,0.00240000,SELL,true,
3924406702,2288.72000000,0.00450000,SELL,true,
3924406703,2288.72000000,0.00230000,SELL,true,
3924406704,2288.72000000,0.00230000,SELL,true,
3924406705,2288.72000000,0.00230000,SELL,true,
3924406706,2288.72000000,0.00230000,SELL,true,
3924406707,2288.72000000,0.00450000,SELL,true,
3924406708,2288.72000000,0.22740000,SELL,true,LARGE
3924406709,2288.72000000,0.00220000,SELL,true,
3924406710,2288.72000000,0.00220000,SELL,true,
3924406711,2288.72000000,0.00220000,SELL,true,
3924406712,2288.72000000,0.00220000,SELL,true,
3924406713,2288.71000000,0.00220000,SELL,true,
3924406714,2288.71000000,0.00240000,SELL,true,
3924406715,2288.71000000,0.00230000,SELL,true,
3924406716,2288.71000000,0.00230000,SELL,true,
3924406717,2288.71000000,0.00230000,SELL,true,
3924406718,2288.71000000,0.00230000,SELL,true,
3924406719,2288.71000000,0.00220000,SELL,true,
3924406720,2288.71000000,0.00220000,SELL,true,
3924406721,2288.71000000,0.00220000,SELL,true,
3924406722,2288.71000000,0.00220000,SELL,true,
3924406723,2288.70000000,0.00220000,SELL,true,
3924406724,2288.70000000,0.00300000,SELL,true,
3924406725,2288.70000000,0.00230000,SELL,true,
3924406726,2288.70000000,0.00240000,SELL,true,
3924406727,2288.70000000,0.00220000,SELL,true,
3924406728,2288.70000000,0.00220000,SELL,true,
3924406729,2288.70000000,0.00220000,SELL,true,
3924406730,2288.70000000,0.00220000,SELL,true,
3924406731,2288.69000000,0.00220000,SELL,true,
3924406732,2288.69000000,0.00240000,SELL,true,
3924406733,2288.69000000,0.00220000,SELL,true,
3924406734,2288.69000000,0.00220000,SELL,true,
3924406735,2288.69000000,0.00220000,SELL,true,
3924406736,2288.69000000,0.00220000,SELL,true,
3924406737,2288.68000000,0.00220000,SELL,true,
3924406738,2288.68000000,0.02240000,SELL,true,
3924406739,2288.68000000,0.00240000,SELL,true,
3924406740,2288.68000000,0.00220000,SELL,true,
3924406741,2288.68000000,0.00220000,SELL,true,
3924406742,2288.68000000,0.00220000,SELL,true,
3924406743,2288.68000000,0.00220000,SELL,true,
3924406744,2288.67000000,0.00220000,SELL,true,
3924406745,2288.67000000,0.00240000,SELL,true,
3924406746,2288.67000000,0.00220000,SELL,true,
3924406747,2288.67000000,0.00220000,SELL,true,
3924406748,2288.67000000,0.00220000,SELL,true,
3924406749,2288.67000000,0.00220000,SELL,true,
3924406750,2288.66000000,0.00220000,SELL,true,
3924406751,2288.66000000,0.00220000,SELL,true,
3924406752,2288.66000000,0.00240000,SELL,true,
3924406753,2288.66000000,0.00220000,SELL,true,
3924406754,2288.66000000,0.00220000,SELL,true,
3924406755,2288.66000000,0.00220000,SELL,true,
3924406756,2288.66000000,0.00220000,SELL,true,
3924406757,2288.65000000,0.00220000,SELL,true,
3924406758,2288.65000000,0.00230000,SELL,true,
3924406759,2288.65000000,0.00230000,SELL,true,
3924406760,2288.65000000,0.00240000,SELL,true,
3924406761,2288.65000000,0.00220000,SELL,true,
3924406762,2288.65000000,0.00230000,SELL,true,
3924406763,2288.65000000,0.00220000,SELL,true,
3924406764,2288.65000000,0.00220000,SELL,true,
3924406765,2288.65000000,0.00220000,SELL,true,
3924406766,2288.64000000,0.00220000,SELL,true,
3924406767,2288.64000000,0.10310000,SELL,true,LARGE
3924406768,2288.64000000,0.00240000,SELL,true,
3924406769,2288.64000000,0.00220000,SELL,true,
3924406770,2288.64000000,0.00220000,SELL,true,
3924406771,2288.64000000,0.00220000,SELL,true,
3924406772,2288.64000000,0.00220000,SELL,true,
3924406773,2288.63000000,0.01680000,SELL,true,
3924406774,2288.63000000,0.00220000,SELL,true,
3924406775,2288.63000000,0.00220000,SELL,true,
3924406776,2288.62000000,0.00220000,SELL,true,
3924406777,2288.62000000,0.00220000,SELL,true,
3924406778,2288.61000000,0.00220000,SELL,true,
3924406779,2288.61000000,0.00220000,SELL,true,
3924406780,2288.60000000,0.00230000,SELL,true,
3924406781,2288.60000000,0.00220000,SELL,true,
3924406782,2288.60000000,0.02380000,SELL,true,LARGE
3924406783,2288.60000000,0.00300000,SELL,true,
3924406784,2288.60000000,0.00220000,SELL,true,
3924406785,2288.59000000,0.00230000,SELL,true,
3924406786,2288.59000000,0.00230000,SELL,true,
3924406787,2288.59000000,0.00230000,SELL,true,
3924406788,2288.59000000,0.03820000,BUY,false,LARGE
3924406789,2288.58000000,0.00220000,SELL,true,
3924406790,2288.58000000,0.00450000,SELL,true,
3924406791,2288.58000000,0.00230000,SELL,true,
3924406792,2288.58000000,0.00230000,SELL,true,
3924406793,2288.58000000,0.00240000,SELL,true,
3924406794,2288.58000000,0.00220000,SELL,true,
3924406795,2288.58000000,0.00450000,SELL,true,
3924406796,2288.58000000,0.03340000,SELL,true,LARGE
3924406797,2288.59000000,1.85720000,BUY,false,LARGE
3924406798,2288.59000000,0.60040000,BUY,false,LARGE
3924406799,2288.58000000,0.01520000,SELL,true,
3924406800,2288.59000000,0.04880000,BUY,false,
3924406801,2288.59000000,0.00880000,BUY,false,
3924406802,2288.59000000,0.15290000,BUY,false,LARGE
3924406803,2288.59000000,0.00460000,BUY,false,
3924406804,2288.58000000,0.03920000,SELL,true,
3924406805,2288.58000000,0.09010000,SELL,true,
3924406806,2288.58000000,0.09280000,SELL,true,
3924406807,2288.58000000,0.00450000,SELL,true,
3924406808,2288.58000000,0.00450000,SELL,true,
3924406809,2288.58000000,0.00450000,SELL,true,
3924406810,2288.58000000,0.00450000,SELL,true,
3924406811,2288.58000000,0.28920000,SELL,true,LARGE
3924406812,2288.58000000,0.41080000,SELL,true,LARGE
3924406813,2288.58000000,0.00220000,SELL,true,
3924406814,2288.58000000,0.00220000,SELL,true,
3924406815,2288.58000000,0.00230000,SELL,true,
3924406816,2288.58000000,0.00240000,SELL,true,
3924406817,2288.58000000,0.00450000,SELL,true,
3924406818,2288.58000000,0.00230000,SELL,true,
3924406819,2288.58000000,0.00450000,SELL,true,
3924406820,2288.58000000,0.00220000,SELL,true,
3924406821,2288.58000000,0.00220000,SELL,true,
3924406822,2288.58000000,0.00220000,SELL,true,
3924406823,2288.57000000,0.00220000,SELL,true,
3924406824,2288.57000000,0.00230000,SELL,true,
3924406825,2288.57000000,0.00230000,SELL,true,
3924406826,2288.57000000,0.00240000,SELL,true,
3924406827,2288.57000000,0.00230000,SELL,true,
3924406828,2288.57000000,0.00230000,SELL,true,
3924406829,2288.57000000,0.00220000,SELL,true,
3924406830,2288.57000000,0.00230000,SELL,true,
3924406831,2288.56000000,0.02190000,SELL,true,
3924406832,2288.56000000,0.00220000,SELL,true,
3924406833,2288.56000000,0.06870000,SELL,true,
3924406834,2288.56000000,0.00240000,SELL,true,
3924406835,2288.56000000,0.57940000,SELL,true,LARGE
3924406836,2288.56000000,0.00220000,SELL,true,
3924406837,2288.55000000,0.00220000,SELL,true,
3924406838,2288.55000000,0.00220000,SELL,true,
3924406839,2288.55000000,0.00240000,SELL,true,
3924406840,2288.55000000,0.00230000,SELL,true,
3924406841,2288.55000000,0.00230000,SELL,true,
3924406842,2288.55000000,0.00220000,SELL,true,
3924406843,2288.55000000,0.00230000,SELL,true,
3924406844,2288.55000000,0.00220000,SELL,true,
3924406845,2288.55000000,0.00220000,SELL,true,
3924406846,2288.55000000,0.00220000,SELL,true,
3924406847,2288.54000000,0.10930000,SELL,true,
3924406848,2288.54000000,0.00220000,SELL,true,
3924406849,2288.54000000,0.00240000,SELL,true,
3924406850,2288.54000000,0.00220000,SELL,true,
3924406851,2288.54000000,0.00220000,SELL,true,
3924406852,2288.54000000,0.00220000,SELL,true,
3924406853,2288.54000000,0.00220000,SELL,true,
3924406854,2288.54000000,0.00220000,SELL,true,
3924406855,2288.53000000,0.00220000,SELL,true,
3924406856,2288.53000000,0.00240000,SELL,true,
3924406857,2288.53000000,0.00220000,SELL,true,
3924406858,2288.52000000,0.00220000,SELL,true,
3924406859,2288.52000000,0.00240000,SELL,true,
3924406860,2288.52000000,0.00220000,SELL,true,
3924406861,2288.51000000,0.00240000,SELL,true,
3924406862,2288.51000000,0.00230000,SELL,true,
3924406863,2288.51000000,0.00230000,SELL,true,
3924406864,2288.51000000,0.00230000,SELL,true,
3924406865,2288.51000000,0.00230000,SELL,true,
3924406866,2288.51000000,0.00230000,SELL,true,
3924406867,2288.51000000,0.00230000,SELL,true,
3924406868,2288.51000000,0.00230000,SELL,true,
3924406869,2288.51000000,0.00220000,SELL,true,
3924406870,2288.51000000,0.00450000,SELL,true,
3924406871,2288.51000000,0.00220000,SELL,true,
3924406872,2288.50000000,0.00300000,SELL,true,
3924406873,2288.50000000,0.00220000,SELL,true,
3924406874,2288.50000000,0.00220000,SELL,true,
3924406875,2288.50000000,0.00240000,SELL,true,
3924406876,2288.50000000,0.00230000,SELL,true,
3924406877,2288.50000000,0.00230000,SELL,true,
3924406878,2288.50000000,0.00230000,SELL,true,
3924406879,2288.50000000,0.00220000,SELL,true,
3924406880,2288.50000000,0.00220000,SELL,true,
3924406881,2288.49000000,0.00230000,SELL,true,
3924406882,2288.49000000,0.00240000,SELL,true,
3924406883,2288.48000000,0.00220000,SELL,true,
3924406884,2288.48000000,0.00240000,SELL,true,
3924406885,2288.48000000,0.00220000,SELL,true,
3924406886,2288.47000000,0.00220000,SELL,true,
3924406887,2288.47000000,0.00240000,SELL,true,
3924406888,2288.47000000,0.00220000,SELL,true,
3924406889,2288.47000000,0.00220000,SELL,true,
3924406890,2288.47000000,0.00220000,SELL,true,
3924406891,2288.47000000,0.00220000,SELL,true,
3924406892,2288.46000000,0.00220000,SELL,true,
3924406893,2288.46000000,0.00240000,SELL,true,
3924406894,2288.46000000,0.00220000,SELL,true,
3924406895,2288.46000000,0.00220000,SELL,true,
3924406896,2288.46000000,0.00220000,SELL,true,
3924406897,2288.46000000,0.00220000,SELL,true,
3924406898,2288.44000000,0.00220000,SELL,true,
3924406899,2288.44000000,0.00240000,SELL,true,
3924406900,2288.44000000,0.00450000,SELL,true,
3924406901,2288.44000000,0.00230000,SELL,true,
3924406902,2288.44000000,0.00230000,SELL,true,
3924406903,2288.44000000,0.00230000,SELL,true,
3924406904,2288.44000000,0.00230000,SELL,true,
3924406905,2288.44000000,0.00230000,SELL,true,
3924406906,2288.44000000,0.00230000,SELL,true,
3924406907,2288.44000000,0.00220000,SELL,true,
3924406908,2288.44000000,0.00220000,SELL,true,
3924406909,2288.44000000,0.00220000,SELL,true,
3924406910,2288.43000000,0.00230000,SELL,true,
3924406911,2288.43000000,0.00230000,SELL,true,
3924406912,2288.43000000,0.00230000,SELL,true,
3924406913,2288.41000000,0.00220000,SELL,true,
3924406914,2288.41000000,0.00240000,SELL,true,
3924406915,2288.41000000,0.00220000,SELL,true,
3924406916,2288.40000000,0.00300000,SELL,true,
3924406917,2288.40000000,0.00220000,SELL,true,
3924406918,2288.40000000,0.00240000,SELL,true,
3924406919,2288.40000000,0.00220000,SELL,true,
3924406920,2288.39000000,0.00240000,SELL,true,
3924406921,2288.37000000,0.04360000,SELL,true,LARGE
3924406922,2288.37000000,0.00220000,SELL,true,
3924406923,2288.37000000,0.00240000,SELL,true,
3924406924,2288.37000000,0.00230000,SELL,true,
3924406925,2288.37000000,0.00230000,SELL,true,
3924406926,2288.37000000,0.00220000,SELL,true,
3924406927,2288.37000000,0.00230000,SELL,true,
3924406928,2288.36000000,0.01300000,SELL,true,
3924406929,2288.36000000,0.01300000,SELL,true,
3924406930,2288.36000000,0.01300000,SELL,true,
3924406931,2288.36000000,0.01300000,SELL,true,
3924406932,2288.36000000,0.01300000,SELL,true,
3924406933,2288.36000000,0.01300000,SELL,true,
3924406934,2288.36000000,0.01300000,SELL,true,
3924406935,2288.36000000,0.00220000,SELL,true,
3924406936,2288.36000000,0.00220000,SELL,true,
3924406937,2288.36000000,0.00240000,SELL,true,
3924406938,2288.36000000,0.00230000,SELL,true,
3924406939,2288.36000000,0.00450000,SELL,true,
3924406940,2288.36000000,0.00230000,SELL,true,
3924406941,2288.36000000,0.00230000,SELL,true,
3924406942,2288.36000000,0.00230000,SELL,true,
3924406943,2288.36000000,0.00230000,SELL,true,
3924406944,2288.36000000,0.00230000,SELL,true,
3924406945,2288.36000000,0.00450000,SELL,true,
3924406946,2288.36000000,0.00220000,SELL,true,
3924406947,2288.36000000,0.00220000,SELL,true,
3924406948,2288.35000000,0.00230000,SELL,true,
3924406949,2288.35000000,0.00240000,SELL,true,
3924406950,2288.35000000,0.00230000,SELL,true,
3924406951,2288.35000000,0.00230000,SELL,true,
3924406952,2288.35000000,0.00230000,SELL,true,
3924406953,2288.35000000,0.00230000,SELL,true,
3924406954,2288.34000000,0.00240000,SELL,true,
3924406955,2288.33000000,0.00220000,SELL,true,
3924406956,2288.33000000,0.02190000,SELL,true,LARGE
3924406957,2288.33000000,0.06000000,SELL,true,LARGE
3924406958,2288.33000000,0.00220000,SELL,true,
3924406959,2288.33000000,0.00240000,SELL,true,
3924406960,2288.33000000,0.00220000,SELL,true,
3924406961,2288.32000000,0.00220000,SELL,true,
3924406962,2288.32000000,0.00230000,SELL,true,
3924406963,2288.32000000,0.00230000,SELL,true,
3924406964,2288.32000000,0.00240000,SELL,true,
3924406965,2288.32000000,0.00220000,SELL,true,
3924406966,2288.32000000,0.00230000,SELL,true,
3924406967,2288.32000000,0.00220000,SELL,true,
3924406968,2288.32000000,0.00220000,SELL,true,
3924406969,2288.32000000,0.00220000,SELL,true,
3924406970,2288.31000000,0.10930000,SELL,true,LARGE
3924406971,2288.31000000,0.00220000,SELL,true,
3924406972,2288.31000000,0.00240000,SELL,true,
3924406973,2288.31000000,0.00220000,SELL,true,
3924406974,2288.31000000,0.00220000,SELL,true,
3924406975,2288.31000000,0.00220000,SELL,true,
3924406976,2288.31000000,0.00220000,SELL,true,
3924406977,2288.30000000,0.00230000,SELL,true,
3924406978,2288.30000000,0.00300000,SELL,true,
3924406979,2288.30000000,0.00220000,SELL,true,
3924406980,2288.30000000,0.00220000,SELL,true,
3924406981,2288.30000000,0.00240000,SELL,true,
3924406982,2288.30000000,0.00220000,SELL,true,
3924406983,2288.30000000,0.00220000,SELL,true,
3924406984,2288.29000000,0.00240000,SELL,true,
3924406985,2288.28000000,0.00240000,SELL,true,
3924406986,2288.27000000,0.00220000,SELL,true,
3924406987,2288.27000000,0.00220000,SELL,true,
3924406988,2288.27000000,0.00970000,SELL,true,
3924406989,2288.27000000,0.00220000,SELL,true,
3924406990,2288.27000000,0.00220000,SELL,true,
3924406991,2288.26000000,0.00230000,SELL,true,
3924406992,2288.25000000,0.00220000,SELL,true,
3924406993,2288.25000000,0.00230000,SELL,true,
3924406994,2288.25000000,0.00220000,SELL,true,
3924406995,2288.24000000,0.00230000,SELL,true,
3924406996,2288.22000000,0.00220000,SELL,true,
3924406997,2288.22000000,0.00220000,SELL,true,
3924406998,2288.22000000,0.00230000,SELL,true,
3924406999,2288.22000000,0.00230000,SELL,true,
3924407000,2288.22000000,0.00220000,SELL,true,
3924407001,2288.22000000,0.00230000,SELL,true,
3924407002,2288.22000000,0.00220000,SELL,true,
3924407003,2288.22000000,0.00220000,SELL,true,
3924407004,2288.22000000,0.00220000,SELL,true,
3924407005,2288.21000000,0.08960000,SELL,true,LARGE
3924407006,2288.22000000,0.01480000,BUY,false,
3924407007,2288.21000000,0.00860000,SELL,true,
3924407008,2288.22000000,0.97220000,BUY,false,LARGE
3924407009,2288.22000000,0.00960000,BUY,false,
3924407010,2288.22000000,0.01240000,BUY,false,
