timestamp_ms,price,size,side,is_buyer_maker,event_flags
6208212028,73166.38000000,0.00013000,SELL,true,
6208212029,73166.38000000,0.00009000,SELL,true,
6208212030,73166.39000000,0.00105000,BUY,false,
6208212031,73166.39000000,0.00136000,BUY,false,
6208212032,73166.39000000,0.00009000,BUY,false,
6208212033,73166.39000000,0.00101000,BUY,false,
6208212034,73166.39000000,0.00014000,BUY,false,
6208212035,73166.39000000,0.00014000,BUY,false,
6208212036,73166.39000000,0.00113000,BUY,false,
6208212037,73166.39000000,0.00107000,BUY,false,
6208212038,73166.39000000,0.00014000,BUY,false,
6208212039,73166.39000000,0.00032000,BUY,false,
6208212040,73166.39000000,0.00028000,BUY,false,
6208212041,73166.39000000,0.00077000,BUY,false,
6208212042,73166.39000000,0.00014000,BUY,false,
6208212043,73166.39000000,0.00183000,BUY,false,LARGE
6208212044,73166.39000000,0.01367000,BUY,false,LARGE
6208212045,73166.39000000,0.00014000,BUY,false,
6208212046,73166.39000000,0.00013000,BUY,false,
6208212047,73166.39000000,0.00014000,BUY,false,
6208212048,73166.39000000,0.00014000,BUY,false,
6208212049,73166.39000000,0.00054000,BUY,false,
6208212050,73166.39000000,0.00011000,BUY,false,
6208212051,73166.39000000,0.00102000,BUY,false,
6208212052,73166.39000000,0.00137000,BUY,false,
6208212053,73166.39000000,0.00021000,BUY,false,
6208212054,73166.39000000,0.00051000,BUY,false,
6208212055,73166.39000000,0.00041000,BUY,false,
6208212056,73166.39000000,0.00017000,BUY,false,
6208212057,73166.39000000,0.00018000,BUY,false,
6208212058,73166.39000000,0.00007000,BUY,false,
6208212059,73166.39000000,0.00014000,BUY,false,
6208212060,73166.39000000,0.00014000,BUY,false,
6208212061,73166.39000000,0.00007000,BUY,false,
6208212062,73166.39000000,0.00580000,BUY,false,LARGE
6208212063,73166.39000000,0.00068000,BUY,false,
6208212064,73166.39000000,0.00047000,BUY,false,
6208212065,73166.39000000,0.00014000,BUY,false,
6208212066,73166.39000000,0.00014000,BUY,false,
6208212067,73166.39000000,0.00014000,BUY,false,
6208212068,73166.39000000,0.00014000,BUY,false,
6208212069,73166.39000000,0.00014000,BUY,false,
6208212070,73166.39000000,0.00007000,BUY,false,
6208212071,73166.39000000,0.00007000,BUY,false,
6208212072,73166.39000000,0.00007000,BUY,false,
6208212073,73166.39000000,0.00007000,BUY,false,
6208212074,73166.39000000,0.00007000,BUY,false,
6208212075,73166.39000000,0.00007000,BUY,false,
6208212076,73166.39000000,0.00007000,BUY,false,
6208212077,73166.39000000,0.00008000,BUY,false,
6208212078,73166.39000000,0.00007000,BUY,false,
6208212079,73166.39000000,0.00197000,BUY,false,
6208212080,73166.39000000,0.00007000,BUY,false,
6208212081,73166.39000000,0.00007000,BUY,false,
6208212082,73166.39000000,0.00008000,BUY,false,
6208212083,73166.39000000,0.00007000,BUY,false,
6208212084,73166.39000000,0.00322000,BUY,false,LARGE
6208212085,73166.39000000,0.00151000,BUY,false,
6208212086,73166.39000000,0.00036000,BUY,false,
6208212087,73166.39000000,0.01300000,BUY,false,LARGE
6208212088,73166.39000000,0.01300000,BUY,false,LARGE
6208212089,73166.39000000,0.00008000,BUY,false,
6208212090,73166.39000000,0.00007000,BUY,false,
6208212091,73166.39000000,0.00007000,BUY,false,
6208212092,73166.39000000,0.00699000,BUY,false,LARGE
6208212093,73166.39000000,0.00007000,BUY,false,
6208212094,73166.39000000,0.00007000,BUY,false,
6208212095,73166.39000000,0.00007000,BUY,false,
6208212096,73166.39000000,0.00007000,BUY,false,
6208212097,73166.39000000,0.00007000,BUY,false,
6208212098,73166.39000000,0.00007000,BUY,false,
6208212099,73166.39000000,0.00007000,BUY,false,
6208212100,73166.39000000,0.00007000,BUY,false,
6208212101,73166.39000000,0.00007000,BUY,false,
6208212102,73166.39000000,0.00007000,BUY,false,
6208212103,73166.39000000,0.00007000,BUY,false,
6208212104,73166.39000000,0.00007000,BUY,false,
6208212105,73166.39000000,0.00007000,BUY,false,
6208212106,73166.39000000,0.00007000,BUY,false,
6208212107,73166.39000000,0.00007000,BUY,false,
6208212108,73166.39000000,0.00007000,BUY,false,
6208212109,73166.39000000,0.00007000,BUY,false,
6208212110,73166.39000000,0.00007000,BUY,false,
6208212111,73166.39000000,0.00007000,BUY,false,
6208212112,73166.39000000,0.00007000,BUY,false,
6208212113,73166.39000000,0.00007000,BUY,false,
6208212114,73166.39000000,0.00007000,BUY,false,
6208212115,73166.39000000,0.00007000,BUY,false,
6208212116,73166.39000000,0.00007000,BUY,false,
6208212117,73166.39000000,0.00007000,BUY,false,
6208212118,73166.40000000,0.00007000,BUY,false,
6208212119,73166.40000000,0.00007000,BUY,false,
6208212120,73166.40000000,0.00007000,BUY,false,
6208212121,73166.40000000,0.00007000,BUY,false,
6208212122,73166.40000000,0.00007000,BUY,false,
6208212123,73166.40000000,0.00007000,BUY,false,
6208212124,73166.40000000,0.00014000,BUY,false,
6208212125,73166.40000000,0.00007000,BUY,false,
6208212126,73166.40000000,0.00007000,BUY,false,
6208212127,73166.40000000,0.00007000,BUY,false,
6208212128,73166.40000000,0.00007000,BUY,false,
6208212129,73166.40000000,0.00007000,BUY,false,
6208212130,73166.40000000,0.00007000,BUY,false,
6208212131,73166.40000000,0.00007000,BUY,false,
6208212132,73166.40000000,0.00007000,BUY,false,
6208212133,73166.41000000,0.00007000,BUY,false,
6208212134,73166.41000000,0.00008000,BUY,false,
6208212135,73166.41000000,0.00007000,BUY,false,
6208212136,73166.41000000,0.00007000,BUY,false,
6208212137,73166.41000000,0.00007000,BUY,false,
6208212138,73166.99000000,0.00008000,BUY,false,
6208212139,73167.00000000,0.00050000,BUY,false,
6208212140,73167.00000000,0.00081000,BUY,false,
6208212141,73167.00000000,0.00050000,BUY,false,
6208212142,73167.00000000,0.00081000,BUY,false,
6208212143,73167.00000000,0.00200000,BUY,false,
6208212144,73167.00000000,0.00014000,BUY,false,
6208212145,73167.00000000,0.00014000,BUY,false,
6208212146,73167.00000000,0.00428000,BUY,false,LARGE
6208212147,73167.00000000,0.00200000,BUY,false,
6208212148,73167.00000000,0.00524000,BUY,false,LARGE
6208212149,73167.00000000,0.00350000,BUY,false,LARGE
6208212150,73166.99000000,0.00346000,SELL,true,LARGE
6208212151,73167.00000000,0.00014000,BUY,false,
6208212152,73167.00000000,0.00041000,BUY,false,
6208212153,73167.00000000,0.00041000,BUY,false,
6208212154,73167.00000000,0.00062000,BUY,false,
6208212155,73167.00000000,0.00164000,BUY,false,
6208212156,73167.00000000,0.00017000,BUY,false,
6208212157,73167.00000000,0.00164000,BUY,false,
6208212158,73167.00000000,0.00164000,BUY,false,
6208212159,73167.00000000,0.00164000,BUY,false,
6208212160,73167.00000000,0.00030000,BUY,false,
6208212161,73167.00000000,0.00164000,BUY,false,
6208212162,73167.00000000,0.00040000,BUY,false,
6208212163,73167.00000000,0.00040000,BUY,false,
6208212164,73167.00000000,0.00164000,BUY,false,
6208212165,73167.00000000,0.00164000,BUY,false,
6208212166,73167.00000000,0.00164000,BUY,false,
6208212167,73167.00000000,0.00164000,BUY,false,
6208212168,73167.00000000,0.00164000,BUY,false,
6208212169,73167.00000000,0.00164000,BUY,false,
6208212170,73167.00000000,0.00164000,BUY,false,
6208212171,73167.00000000,0.00015000,BUY,false,
6208212172,73167.00000000,0.00164000,BUY,false,
6208212173,73167.00000000,0.00164000,BUY,false,
6208212174,73167.00000000,0.00164000,BUY,false,
6208212175,73167.00000000,0.00031000,BUY,false,
6208212176,73167.00000000,0.00164000,BUY,false,
6208212177,73167.00000000,0.00014000,BUY,false,
6208212178,73167.00000000,0.00164000,BUY,false,
6208212179,73166.99000000,0.00278000,SELL,true,
6208212180,73167.00000000,0.00164000,BUY,false,
6208212181,73167.00000000,0.00025000,BUY,false,
6208212182,73167.00000000,0.00164000,BUY,false,
6208212183,73167.00000000,0.00014000,BUY,false,
6208212184,73167.00000000,0.00069000,BUY,false,
6208212185,73167.00000000,0.00164000,BUY,false,
6208212186,73167.00000000,0.00164000,BUY,false,
6208212187,73167.00000000,0.00164000,BUY,false,
6208212188,73167.00000000,0.00164000,BUY,false,
6208212189,73167.00000000,0.00164000,BUY,false,
6208212190,73167.00000000,0.00164000,BUY,false,
6208212191,73167.00000000,0.00164000,BUY,false,
6208212192,73167.00000000,0.00164000,BUY,false,
6208212193,73167.00000000,0.00164000,BUY,false,
6208212194,73167.00000000,0.00164000,BUY,false,
6208212195,73167.00000000,0.00074000,BUY,false,
6208212196,73167.00000000,0.00164000,BUY,false,
6208212197,73167.00000000,0.00164000,BUY,false,
6208212198,73167.00000000,0.00019000,BUY,false,
6208212199,73167.00000000,0.00164000,BUY,false,
6208212200,73167.00000000,0.00164000,BUY,false,
6208212201,73167.00000000,0.00164000,BUY,false,
6208212202,73167.00000000,0.00164000,BUY,false,
6208212203,73167.00000000,0.00164000,BUY,false,
6208212204,73167.00000000,0.00164000,BUY,false,
6208212205,73167.00000000,0.00164000,BUY,false,
6208212206,73167.00000000,0.00164000,BUY,false,
6208212207,73167.00000000,0.00164000,BUY,false,
6208212208,73167.00000000,0.00164000,BUY,false,
6208212209,73167.00000000,0.00164000,BUY,false,
6208212210,73167.00000000,0.00164000,BUY,false,
6208212211,73167.00000000,0.00164000,BUY,false,
6208212212,73167.00000000,0.00164000,BUY,false,
6208212213,73167.00000000,0.00164000,BUY,false,
6208212214,73167.00000000,0.00164000,BUY,false,
6208212215,73167.00000000,0.00164000,BUY,false,
6208212216,73167.00000000,0.00010000,BUY,false,
6208212217,73167.00000000,0.00164000,BUY,false,
6208212218,73167.00000000,0.00164000,BUY,false,
6208212219,73167.00000000,0.00164000,BUY,false,
6208212220,73167.00000000,0.00164000,BUY,false,
6208212221,73167.00000000,0.00164000,BUY,false,
6208212222,73167.00000000,0.00164000,BUY,false,
6208212223,73167.00000000,0.00164000,BUY,false,
6208212224,73167.00000000,0.00164000,BUY,false,
6208212225,73167.00000000,0.00164000,BUY,false,
6208212226,73167.00000000,0.00164000,BUY,false,
6208212227,73167.00000000,0.00164000,BUY,false,
6208212228,73167.00000000,0.00164000,BUY,false,
6208212229,73167.00000000,0.00164000,BUY,false,
6208212230,73167.00000000,0.00164000,BUY,false,
6208212231,73167.00000000,0.00164000,BUY,false,
6208212232,73167.00000000,0.00164000,BUY,false,
6208212233,73167.00000000,0.00164000,BUY,false,
6208212234,73167.00000000,0.00164000,BUY,false,
6208212235,73167.00000000,0.00164000,BUY,false,
6208212236,73167.00000000,0.00164000,BUY,false,
6208212237,73167.00000000,0.00164000,BUY,false,
6208212238,73167.00000000,0.00164000,BUY,false,
6208212239,73167.00000000,0.00200000,BUY,false,
6208212240,73167.00000000,0.00164000,BUY,false,
6208212241,73167.00000000,0.00164000,BUY,false,
6208212242,73167.00000000,0.00164000,BUY,false,
6208212243,73167.00000000,0.00164000,BUY,false,
6208212244,73167.00000000,0.00014000,BUY,false,
6208212245,73167.00000000,0.00014000,BUY,false,
6208212246,73167.00000000,0.85200000,BUY,false,LARGE
6208212247,73167.00000000,0.00007000,BUY,false,
6208212248,73167.00000000,0.00014000,BUY,false,
6208212249,73167.00000000,0.00007000,BUY,false,
6208212250,73167.00000000,0.00007000,BUY,false,
6208212251,73167.00000000,0.00007000,BUY,false,
6208212252,73167.00000000,0.00007000,BUY,false,
6208212253,73167.00000000,0.00008000,BUY,false,
6208212254,73167.00000000,0.00008000,BUY,false,
6208212255,73167.00000000,0.00008000,BUY,false,
6208212256,73167.00000000,0.00008000,BUY,false,
6208212257,73167.00000000,0.00008000,BUY,false,
6208212258,73167.00000000,0.00008000,BUY,false,
6208212259,73167.00000000,0.00007000,BUY,false,
6208212260,73167.00000000,0.00008000,BUY,false,
6208212261,73167.00000000,0.00008000,BUY,false,
6208212262,73167.00000000,0.00014000,BUY,false,
6208212263,73167.00000000,0.00197000,BUY,false,
6208212264,73167.00000000,0.00007000,BUY,false,
6208212265,73167.00000000,0.00007000,BUY,false,
6208212266,73167.00000000,0.00007000,BUY,false,
6208212267,73167.00000000,0.00007000,BUY,false,
6208212268,73167.00000000,0.00007000,BUY,false,
6208212269,73167.00000000,0.00014000,BUY,false,
6208212270,73167.00000000,0.00007000,BUY,false,
6208212271,73167.00000000,0.00007000,BUY,false,
6208212272,73167.00000000,0.00007000,BUY,false,
6208212273,73167.00000000,0.00007000,BUY,false,
6208212274,73167.00000000,0.00007000,BUY,false,
6208212275,73167.00000000,0.00007000,BUY,false,
6208212276,73167.00000000,0.00007000,BUY,false,
6208212277,73167.00000000,0.00007000,BUY,false,
6208212278,73167.00000000,0.00007000,BUY,false,
6208212279,73167.00000000,0.00007000,BUY,false,
6208212280,73167.00000000,0.00007000,BUY,false,
6208212281,73167.00000000,0.00007000,BUY,false,
6208212282,73167.00000000,0.00007000,BUY,false,
6208212283,73167.00000000,0.00007000,BUY,false,
6208212284,73167.00000000,0.00007000,BUY,false,
6208212285,73167.01000000,0.00008000,BUY,false,
6208212286,73167.01000000,0.00007000,BUY,false,
6208212287,73167.01000000,0.00007000,BUY,false,
6208212288,73167.01000000,0.00007000,BUY,false,
6208212289,73167.27000000,0.00007000,BUY,false,
6208212290,73167.27000000,0.00007000,BUY,false,
6208212291,73167.60000000,0.00008000,BUY,false,
6208212292,73167.61000000,0.00006000,BUY,false,
6208212293,73167.61000000,0.00456000,BUY,false,
6208212294,73167.96000000,0.00007000,BUY,false,
6208212295,73168.00000000,0.00040000,BUY,false,
6208212296,73168.00000000,0.00040000,BUY,false,
6208212297,73168.00000000,0.00040000,BUY,false,
6208212298,73168.00000000,0.00007000,BUY,false,
6208212299,73168.00000000,0.00007000,BUY,false,
6208212300,73168.00000000,0.00007000,BUY,false,
6208212301,73168.00000000,0.00007000,BUY,false,
6208212302,73168.00000000,0.00007000,BUY,false,
6208212303,73168.00000000,0.00014000,BUY,false,
6208212304,73168.00000000,0.00007000,BUY,false,
6208212305,73168.00000000,0.00007000,BUY,false,
6208212306,73168.00000000,0.00007000,BUY,false,
6208212307,73168.01000000,0.00007000,BUY,false,
6208212308,73168.01000000,0.00008000,BUY,false,
6208212309,73168.01000000,0.00007000,BUY,false,
6208212310,73168.01000000,0.00007000,BUY,false,
6208212311,73168.04000000,0.00231000,BUY,false,
6208212312,73168.68000000,0.00007000,BUY,false,
6208212313,73168.70000000,0.00007000,BUY,false,
6208212314,73169.09000000,0.00014000,BUY,false,
6208212315,73169.09000000,0.00069000,BUY,false,
6208212316,73169.09000000,0.00007000,BUY,false,
6208212317,73169.09000000,0.00014000,BUY,false,
6208212318,73169.09000000,0.00007000,BUY,false,
6208212319,73169.09000000,0.00007000,BUY,false,
6208212320,73169.09000000,0.00007000,BUY,false,
6208212321,73169.09000000,0.00007000,BUY,false,
6208212322,73169.09000000,0.00007000,BUY,false,
6208212323,73169.09000000,0.00007000,BUY,false,
6208212324,73169.09000000,0.00007000,BUY,false,
6208212325,73169.09000000,0.00007000,BUY,false,
6208212326,73169.10000000,0.00007000,BUY,false,
6208212327,73169.10000000,0.00008000,BUY,false,
6208212328,73169.10000000,0.00007000,BUY,false,
6208212329,73169.10000000,0.00007000,BUY,false,
6208212330,73170.00000000,0.00040000,BUY,false,
6208212331,73170.00000000,0.00040000,BUY,false,
6208212332,73170.00000000,0.00040000,BUY,false,
6208212333,73170.17000000,0.00007000,BUY,false,
6208212334,73170.36000000,0.00008000,BUY,false,
6208212335,73170.70000000,0.00007000,BUY,false,
6208212336,73170.70000000,0.00007000,BUY,false,
6208212337,73171.00000000,0.00007000,BUY,false,
6208212338,73171.00000000,0.00007000,BUY,false,
6208212339,73171.21000000,0.00014000,BUY,false,
6208212340,73171.21000000,0.00007000,BUY,false,
6208212341,73171.21000000,0.00007000,BUY,false,
6208212342,73171.38000000,0.00008000,BUY,false,
6208212343,73171.90000000,0.00007000,BUY,false,
6208212344,73171.90000000,0.00007000,BUY,false,
6208212345,73172.00000000,0.00040000,BUY,false,
6208212346,73172.00000000,0.00040000,BUY,false,
6208212347,73172.00000000,0.00040000,BUY,false,
6208212348,73172.24000000,0.00007000,BUY,false,
6208212349,73173.12000000,0.00008000,BUY,false,
6208212350,73173.12000000,0.00347000,BUY,false,LARGE
6208212351,73173.24000000,0.00007000,BUY,false,
6208212352,73173.24000000,0.00007000,BUY,false,
6208212353,73173.71000000,0.00007000,BUY,false,
6208212354,73174.00000000,0.00040000,BUY,false,
6208212355,73174.00000000,0.00036000,BUY,false,
6208212356,73174.00000000,0.00004000,BUY,false,
6208212357,73174.00000000,0.00040000,BUY,false,
6208212358,73174.00000000,0.00014000,BUY,false,
6208212359,73174.00000000,0.00007000,BUY,false,
6208212360,73174.00000000,0.00007000,BUY,false,
6208212361,73174.00000000,0.00007000,BUY,false,
6208212362,73174.00000000,0.00007000,BUY,false,
6208212363,73174.00000000,0.00007000,BUY,false,
6208212364,73174.00000000,0.00007000,BUY,false,
6208212365,73174.00000000,0.00007000,BUY,false,
6208212366,73174.00000000,0.00007000,BUY,false,
6208212367,73174.00000000,0.00007000,BUY,false,
6208212368,73174.00000000,0.00026000,BUY,false,
6208212369,73174.00000000,0.00007000,BUY,false,
6208212370,73174.00000000,0.00007000,BUY,false,
6208212371,73174.00000000,0.00007000,BUY,false,
6208212372,73174.00000000,0.00007000,BUY,false,
6208212373,73174.00000000,0.00007000,BUY,false,
6208212374,73174.00000000,0.00007000,BUY,false,
6208212375,73174.00000000,0.00007000,BUY,false,
6208212376,73174.00000000,0.00007000,BUY,false,
6208212377,73174.00000000,0.00014000,BUY,false,
6208212378,73174.00000000,0.00007000,BUY,false,
6208212379,73174.00000000,0.00007000,BUY,false,
6208212380,73174.00000000,0.00007000,BUY,false,
6208212381,73174.00000000,0.00007000,BUY,false,
6208212382,73174.00000000,0.00007000,BUY,false,
6208212383,73174.01000000,0.00009000,BUY,false,
6208212384,73174.01000000,0.00008000,BUY,false,
6208212385,73174.01000000,0.00007000,BUY,false,
6208212386,73174.01000000,0.00007000,BUY,false,
6208212387,73174.01000000,0.00007000,BUY,false,
6208212388,73174.01000000,0.00007000,BUY,false,
6208212389,73174.01000000,0.00007000,BUY,false,
6208212390,73174.01000000,0.00007000,BUY,false,
6208212391,73174.01000000,0.00007000,BUY,false,
6208212392,73174.01000000,0.00007000,BUY,false,
6208212393,73174.01000000,0.00007000,BUY,false,
6208212394,73174.01000000,0.00007000,BUY,false,
6208212395,73174.01000000,0.00007000,BUY,false,
6208212396,73174.01000000,0.00014000,BUY,false,
6208212397,73174.01000000,0.00007000,BUY,false,
6208212398,73174.01000000,0.00007000,BUY,false,
6208212399,73174.01000000,0.00007000,BUY,false,
6208212400,73174.01000000,0.00007000,BUY,false,
6208212401,73174.01000000,0.00007000,BUY,false,
6208212402,73174.01000000,0.00007000,BUY,false,
6208212403,73174.01000000,0.00007000,BUY,false,
6208212404,73174.01000000,0.00007000,BUY,false,
6208212405,73174.02000000,0.00008000,BUY,false,
6208212406,73174.02000000,0.00007000,BUY,false,
6208212407,73174.02000000,0.00007000,BUY,false,
6208212408,73174.02000000,0.00007000,BUY,false,
6208212409,73174.02000000,0.00007000,BUY,false,
6208212410,73174.02000000,0.00007000,BUY,false,
6208212411,73174.02000000,0.00007000,BUY,false,
6208212412,73174.02000000,0.00007000,BUY,false,
6208212413,73174.32000000,0.00300000,BUY,false,LARGE
6208212414,73174.32000000,0.00007000,BUY,false,
6208212415,73174.32000000,0.00007000,BUY,false,
6208212416,73174.84000000,0.00259000,BUY,false,LARGE
6208212417,73175.48000000,0.00007000,BUY,false,
6208212418,73175.80000000,0.00007000,BUY,false,
6208212419,73175.88000000,0.00008000,BUY,false,
6208212420,73176.00000000,0.00040000,BUY,false,
6208212421,73176.00000000,0.00040000,BUY,false,
6208212422,73176.00000000,0.00040000,BUY,false,
6208212423,73176.40000000,0.00007000,BUY,false,
6208212424,73176.40000000,0.00007000,BUY,false,
6208212425,73176.41000000,0.00083000,BUY,false,LARGE
6208212426,73176.41000000,0.00007000,BUY,false,
6208212427,73176.41000000,0.00007000,BUY,false,
6208212428,73176.42000000,0.00007000,BUY,false,
6208212429,73176.42000000,0.00014000,BUY,false,
6208212430,73176.42000000,0.00007000,BUY,false,
6208212431,73176.42000000,0.00007000,BUY,false,
6208212432,73176.42000000,0.00007000,BUY,false,
6208212433,73176.42000000,0.00007000,BUY,false,
6208212434,73176.42000000,0.00007000,BUY,false,
6208212435,73176.42000000,0.00007000,BUY,false,
6208212436,73176.42000000,0.00007000,BUY,false,
6208212437,73176.42000000,0.00007000,BUY,false,
6208212438,73176.42000000,0.00007000,BUY,false,
6208212439,73176.42000000,0.00007000,BUY,false,
6208212440,73176.42000000,0.00007000,BUY,false,
6208212441,73176.42000000,0.00007000,BUY,false,
6208212442,73176.42000000,0.00007000,BUY,false,
6208212443,73176.42000000,0.00007000,BUY,false,
6208212444,73176.42000000,0.00007000,BUY,false,
6208212445,73176.42000000,0.00007000,BUY,false,
6208212446,73176.42000000,0.00007000,BUY,false,
6208212447,73176.42000000,0.00007000,BUY,false,
6208212448,73176.42000000,0.00007000,BUY,false,
6208212449,73176.42000000,0.00007000,BUY,false,
6208212450,73176.42000000,0.00003000,BUY,false,
6208212451,73176.42000000,0.00011000,BUY,false,
6208212452,73176.42000000,0.00007000,BUY,false,
6208212453,73176.42000000,0.00007000,BUY,false,
6208212454,73176.42000000,0.00007000,BUY,false,
6208212455,73176.42000000,0.00007000,BUY,false,
6208212456,73176.42000000,0.00007000,BUY,false,
6208212457,73176.42000000,0.00007000,BUY,false,
6208212458,73176.42000000,0.00007000,BUY,false,
6208212459,73176.42000000,0.00007000,BUY,false,
6208212460,73176.42000000,0.00007000,BUY,false,
6208212461,73176.42000000,0.00090000,BUY,false,LARGE
6208212462,73176.42000000,0.00008000,BUY,false,
6208212463,73176.42000000,0.00007000,BUY,false,
6208212464,73176.42000000,0.00007000,BUY,false,
6208212465,73176.42000000,0.00007000,BUY,false,
6208212466,73176.42000000,0.00007000,BUY,false,
6208212467,73176.42000000,0.00014000,BUY,false,
6208212468,73176.42000000,0.00007000,BUY,false,
6208212469,73176.42000000,0.00007000,BUY,false,
6208212470,73176.42000000,0.00007000,BUY,false,
6208212471,73176.42000000,0.00007000,BUY,false,
6208212472,73176.42000000,0.00007000,BUY,false,
6208212473,73176.42000000,0.00007000,BUY,false,
6208212474,73176.42000000,0.00007000,BUY,false,
6208212475,73176.42000000,0.00007000,BUY,false,
6208212476,73176.42000000,0.00007000,BUY,false,
6208212477,73176.42000000,0.00007000,BUY,false,
6208212478,73176.42000000,0.00014000,BUY,false,
6208212479,73176.42000000,0.00007000,BUY,false,
6208212480,73176.42000000,0.00007000,BUY,false,
6208212481,73176.42000000,0.00007000,BUY,false,
6208212482,73176.42000000,0.00007000,BUY,false,
6208212483,73176.42000000,0.00002000,BUY,false,
6208212484,73176.42000000,0.00005000,BUY,false,
6208212485,73176.42000000,0.00007000,BUY,false,
6208212486,73176.42000000,0.00007000,BUY,false,
6208212487,73176.42000000,0.00014000,BUY,false,
6208212488,73176.42000000,0.00007000,BUY,false,
6208212489,73176.42000000,0.00007000,BUY,false,
6208212490,73176.42000000,0.00007000,BUY,false,
6208212491,73176.42000000,0.00007000,BUY,false,
6208212492,73176.42000000,0.00007000,BUY,false,
6208212493,73176.42000000,0.00007000,BUY,false,
6208212494,73176.42000000,0.00007000,BUY,false,
6208212495,73176.42000000,0.00007000,BUY,false,
6208212496,73176.42000000,0.00007000,BUY,false,
6208212497,73176.42000000,0.00007000,BUY,false,
6208212498,73176.42000000,0.00007000,BUY,false,
6208212499,73176.42000000,0.00014000,BUY,false,
6208212500,73176.42000000,0.00007000,BUY,false,
6208212501,73176.42000000,0.00007000,BUY,false,
6208212502,73176.42000000,0.00007000,BUY,false,
6208212503,73176.42000000,0.00007000,BUY,false,
6208212504,73176.42000000,0.00007000,BUY,false,
6208212505,73176.42000000,0.00007000,BUY,false,
6208212506,73176.42000000,0.00007000,BUY,false,
6208212507,73176.42000000,0.00007000,BUY,false,
6208212508,73176.42000000,0.00014000,BUY,false,
6208212509,73176.42000000,0.00007000,BUY,false,
6208212510,73176.42000000,0.00007000,BUY,false,
6208212511,73176.42000000,0.00007000,BUY,false,
6208212512,73176.42000000,0.00007000,BUY,false,
6208212513,73176.42000000,0.00101000,BUY,false,LARGE
6208212514,73176.42000000,0.00164000,BUY,false,LARGE
6208212515,73176.42000000,0.00164000,BUY,false,LARGE
6208212516,73176.42000000,0.00164000,BUY,false,LARGE
6208212517,73176.42000000,0.00164000,BUY,false,LARGE
6208212518,73176.42000000,0.00164000,BUY,false,LARGE
6208212519,73176.42000000,0.00014000,BUY,false,
6208212520,73176.41000000,0.00007000,SELL,true,
6208212521,73176.41000000,0.00016000,SELL,true,
6208212522,73176.41000000,0.00141000,SELL,true,LARGE
6208212523,73176.42000000,0.00020000,BUY,false,
6208212524,73176.42000000,0.00116000,BUY,false,LARGE
6208212525,73176.42000000,0.00027000,BUY,false,
6208212526,73176.41000000,0.00041000,SELL,true,
6208212527,73176.42000000,0.00035000,BUY,false,
6208212528,73176.41000000,0.00139000,SELL,true,LARGE
6208212529,73176.42000000,0.00055000,BUY,false,
6208212530,73176.41000000,0.00023000,SELL,true,
6208212531,73176.42000000,0.00122000,BUY,false,LARGE
6208212532,73176.42000000,0.00028000,BUY,false,
6208212533,73176.42000000,0.00022000,BUY,false,
6208212534,73176.41000000,0.00014000,SELL,true,
6208212535,73176.41000000,0.00014000,SELL,true,
6208212536,73176.41000000,0.00014000,SELL,true,
6208212537,73176.41000000,0.00102000,SELL,true,LARGE
6208212538,73176.42000000,0.00087000,BUY,false,LARGE
6208212539,73176.42000000,0.00082000,BUY,false,LARGE
6208212540,73176.41000000,0.00007000,SELL,true,
6208212541,73176.41000000,0.00070000,SELL,true,
6208212542,73176.41000000,0.00048000,SELL,true,
6208212543,73176.41000000,0.00014000,SELL,true,
6208212544,73176.41000000,0.00308000,SELL,true,LARGE
6208212545,73176.41000000,0.00009000,SELL,true,
6208212546,73176.41000000,0.00007000,SELL,true,
6208212547,73176.41000000,0.00133000,SELL,true,LARGE
6208212548,73176.41000000,0.00015000,SELL,true,
6208212549,73176.41000000,0.00007000,SELL,true,
6208212550,73176.41000000,0.00007000,SELL,true,
6208212551,73176.41000000,0.00016000,SELL,true,
6208212552,73176.41000000,0.00149000,SELL,true,LARGE
6208212553,73176.41000000,0.00008000,SELL,true,
6208212554,73176.41000000,0.00007000,SELL,true,
6208212555,73176.41000000,0.00007000,SELL,true,
6208212556,73176.41000000,0.09499000,SELL,true,LARGE
6208212557,73176.41000000,0.00059000,SELL,true,
6208212558,73176.41000000,0.00017000,SELL,true,
6208212559,73176.41000000,0.00012000,SELL,true,
6208212560,73176.41000000,0.00136000,SELL,true,
6208212561,73176.42000000,0.00410000,BUY,false,LARGE
6208212562,73176.42000000,0.02021000,BUY,false,LARGE
6208212563,73176.42000000,0.00007000,BUY,false,
6208212564,73176.42000000,0.00100000,BUY,false,
6208212565,73176.42000000,0.00014000,BUY,false,
6208212566,73176.42000000,0.00014000,BUY,false,
6208212567,73176.42000000,0.00007000,BUY,false,
6208212568,73176.42000000,0.00640000,BUY,false,LARGE
6208212569,73176.42000000,0.00160000,BUY,false,
6208212570,73176.42000000,0.00014000,BUY,false,
6208212571,73176.42000000,0.00014000,BUY,false,
6208212572,73176.42000000,0.00007000,BUY,false,
6208212573,73176.42000000,0.00014000,BUY,false,
6208212574,73176.42000000,0.00014000,BUY,false,
6208212575,73176.42000000,0.00014000,BUY,false,
6208212576,73176.42000000,0.00014000,BUY,false,
6208212577,73176.42000000,0.00014000,BUY,false,
6208212578,73176.42000000,0.00190000,BUY,false,
6208212579,73176.42000000,0.00015000,BUY,false,
